price,area,floor
1387551.0,59.38566737692391,26
331482.0,66.42309885512228,22
1062027.0,64.30301797742904,13
1419099.0,102.75535862753952,27
1204122.0,155.19062106640365,30
479574.0,168.59732099007425,8
1627837.0,138.53199115169372,30
1459274.0,71.96542618354692,1
1504070.0,162.1852403222263,4
349010.0,103.22028787063984,2
335132.0,51.94900230076944,12
1862369.0,92.0882930799124,29
855399.0,99.59008312114668,19
671803.0,91.13683028271544,19
1028310.0,171.78052297813784,3
1359442.0,163.98895963911357,16
1915684.0,154.33280456189624,12
1420639.0,70.85076177683979,15
210709.0,171.17508645594228,8
147233.0,151.57639424949855,7
1154876.0,79.22565297220878,29
1304553.0,147.21408954222744,17
301205.0,122.52674615055216,13
366645.0,115.90250927843375,3
896317.0,66.81847452085833,23
1935841.0,127.7456413767748,15
1232481.0,64.98977134585455,12
1872744.0,74.63800808814,21
1628286.0,69.88194714121441,4
988025.0,193.1162418605012,16
1591051.0,92.72970356658352,26
133890.0,103.28064853940116,14
307374.0,98.3120909444054,1
1675914.0,184.7375667767216,7
1613952.0,134.44488670023327,2
542017.0,187.87398483999675,16
1108462.0,94.98873587418431,11
1251430.0,67.22520116479234,4
1748704.0,133.4327679086262,21
1245904.0,101.83054876850262,6
883886.0,170.28602502361224,11
810950.0,181.9135113367488,30
909176.0,120.88602663606076,2
1338669.0,195.70385361282624,8
1748232.0,132.95195095166088,10
962404.0,90.63805900794688,16
570895.0,123.34632730164118,8
549658.0,55.59654386043914,30
1410443.0,170.60017403946011,1
1651481.0,65.21525762816314,29
300028.0,96.31227327545074,17
226462.0,134.7974820507415,2
1229424.0,56.44626884703483,4
377729.0,61.89753487721724,4
1666862.0,154.4174536419519,9
689636.0,60.76656395911531,10
373357.0,121.56242993710649,20
1849844.0,100.80434501311257,10
414510.0,84.21191119346247,22
640968.0,78.31683467954981,9
391865.0,164.5116940598869,8
319431.0,192.7313289725424,9
140181.0,71.02696133049976,10
205251.0,193.95218287611905,26
431819.0,139.21437552126557,8
201426.0,146.24906080448858,9
1223173.0,156.4889567213873,29
1393358.0,155.61783355318715,20
847898.0,172.97166622785323,6
704183.0,122.52029770215462,27
1058600.0,130.00378812720515,6
1762509.0,98.57405036951238,5
1717150.0,65.78863906746756,14
182603.0,149.69602863893286,21
444847.0,55.04149537793764,6
718823.0,91.34525766250523,23
573836.0,64.13447966691504,5
1414772.0,78.6090735984077,24
890899.0,145.8096369346071,3
193583.0,144.27149453073773,14
809867.0,113.15823694935682,20
725803.0,63.52579647342368,8
293177.0,115.00608746891126,19
1683571.0,102.91173077874402,21
198728.0,158.06887292839247,20
1857200.0,136.85399122985774,12
288315.0,123.73486510054984,24
1702792.0,123.04731234574928,22
1815041.0,194.9445330890628,10
1961184.0,163.44413325551756,23
1623849.0,124.54693406901916,28
475585.0,121.88339193334664,25
1320718.0,53.97186519574452,22
1580093.0,191.376389497971,23
355649.0,97.87609576509944,25
1297387.0,88.39086228211156,9
1077023.0,199.9113388081507,22
1729387.0,157.80345072567866,6
979319.0,57.1045659948932,11
831670.0,59.28282155383647,29
1315170.0,53.82523459402968,9
606280.0,139.94283492693037,26
365560.0,60.73467500929277,13
1007967.0,190.0082535267396,7
892090.0,190.5359810034017,3
541883.0,131.90811001221198,17
798272.0,142.4958397093926,14
796146.0,93.78416022878748,16
722242.0,59.595881361241,2
820982.0,160.61906677877232,9
1402912.0,65.26789831235261,1
664065.0,62.83364615275897,10
332339.0,96.68346638063358,28
1841061.0,51.86984897568231,5
1013730.0,115.1053423634474,21
723886.0,156.1521365120115,1
1117326.0,170.20233971329085,17
1712265.0,140.6460955698382,28
1339916.0,177.03113046708688,11
1628344.0,110.97533056506654,6
1334654.0,177.3158127590715,18
1302543.0,125.9709965747569,9
647496.0,83.4554191997443,27
1496297.0,191.6218469990699,26
484569.0,91.24563107556747,20
1420116.0,53.93022262816897,20
1251943.0,86.40110644325404,19
350995.0,105.00313418861415,23
1267322.0,102.7024524933896,14
280682.0,128.70012641653574,30
879646.0,182.4690323053885,11
260537.0,93.85073406645486,1
1878286.0,128.11559119387533,21
361075.0,101.0208430532719,20
1921872.0,173.26595890598009,30
1621680.0,73.64022699327175,12
343413.0,65.52654024650877,13
1586986.0,125.44928798564028,17
1610718.0,150.7831378648238,12
1897451.0,169.32878016361497,24
178183.0,138.44372793579743,13
1221144.0,166.07746419785008,24
280593.0,108.90650878413857,13
1270715.0,54.93015053997035,7
425453.0,67.41489618523349,30
1173406.0,55.80839018434943,16
1187618.0,99.3415475714739,22
985372.0,124.32370119030234,18
1093000.0,103.4476225485409,11
1551454.0,134.08992125995883,30
828701.0,122.09137227391815,12
1035091.0,151.69142027959106,30
1239228.0,150.0443245345109,13
1869349.0,97.70962206630192,1
327494.0,101.93216830416372,2
322497.0,137.7721732461955,30
266647.0,139.46487018362626,16
1349940.0,97.20498704556996,12
895356.0,99.54768286631378,25
1571211.0,154.10675197792204,19
1375340.0,147.11162343141044,20
733912.0,70.2576207019662,21
859764.0,116.156281951309,6
179508.0,183.9059118065885,3
1381597.0,55.445851415671285,22
791965.0,178.27459197263204,1
697436.0,74.47672355962155,22
399462.0,126.0872948692574,4
380788.0,113.65046433845173,8
804355.0,51.51940060121882,22
932018.0,187.3095405634448,19
828308.0,118.23878410014584,24
1486403.0,193.14024151409225,19
1150687.0,93.01158514688268,2
1253121.0,179.94136601239586,26
1582573.0,188.35843609934457,7
1010802.0,133.5248624556171,5
815083.0,80.40166818015763,27
1974600.0,152.787114815858,6
1463744.0,132.34670997941902,17
1907270.0,191.6794498778939,15
325109.0,115.89080927157376,24
1716014.0,90.2770471459733,2
1310440.0,70.74305022411608,4
331651.0,154.79503530300192,13
1217690.0,196.1164428470873,15
1403583.0,54.25156558570977,24
123375.0,161.06680321671902,19
963204.0,189.03955438395,5
1668259.0,61.2172301341024,30
661182.0,66.52550676591997,14
971241.0,153.7935647674563,29
940397.0,147.19450638436825,30
673662.0,60.324112297436855,2
1845040.0,175.16341282267348,16
1584459.0,128.51357717673386,13
310118.0,186.07960600049188,15
1994366.0,181.6986321489057,10
1770480.0,171.87616535752488,17
639426.0,127.3848344366632,15
1690104.0,87.75659626241483,6
302197.0,125.89632558666987,9
1998299.0,65.121706670267,5
1364801.0,148.82692227101393,26
1335238.0,70.09658288435114,21
271837.0,126.67594437510846,12
1804363.0,58.15729612502267,12
155099.0,94.92687354119688,3
1342878.0,84.81206910046816,9
371742.0,143.00473140675058,28
1396684.0,168.0180068033763,1
476588.0,58.59544318107892,5
241097.0,177.54255277330765,26
1346911.0,179.11515424319066,16
168709.0,101.3403611432034,1
110317.0,148.8506098955483,15
198150.0,110.39195475551745,23
1251258.0,73.12863232844472,11
683830.0,129.29936278446655,12
553250.0,62.953951175239496,19
1713877.0,181.7708233093982,18
208741.0,188.64346391144127,28
247734.0,173.24197055171055,8
924710.0,134.3792181133968,9
1567006.0,133.63978866881826,5
1426429.0,197.69110649013948,20
899365.0,87.18525347467744,17
176287.0,61.39225488578112,11
1308123.0,134.29113854017666,21
337355.0,99.31783967151549,12
1058609.0,98.35081592120665,6
459748.0,51.06280312549221,17
1297023.0,139.43591143218993,14
1717149.0,89.60505534134211,13
394905.0,78.17878222890215,14
1495780.0,56.06478970895056,28
466779.0,104.6542364713417,7
420261.0,181.8453308579686,9
1448819.0,100.50062113960584,17
1962389.0,151.86113151793904,2
1261933.0,163.4820445102861,5
203551.0,99.21512137852994,17
1270987.0,173.2461102518062,16
180466.0,153.78194895004236,20
1779877.0,133.88633430514273,4
1012014.0,50.148869607594335,26
428943.0,55.263614888421216,15
274270.0,198.6298766159095,5
448713.0,167.3425885255339,10
1962052.0,190.63478881594204,7
971265.0,185.3454807377041,14
1589754.0,53.06644747141262,15
1309176.0,168.77709346866106,14
1187585.0,117.6718616016732,14
375747.0,168.43373060009836,28
1897446.0,51.00736762450777,29
672551.0,93.22989518008464,15
1198233.0,162.6985663686953,29
1429574.0,168.95311829023848,25
1333543.0,142.9571901821936,25
810782.0,95.18842841693956,7
382034.0,96.55438869317943,14
1065870.0,195.0145945463049,11
867665.0,115.88182688513068,3
1000921.0,117.06883253657556,3
326513.0,132.8499125361049,19
354780.0,111.42535052965832,13
328312.0,132.90073468961214,25
678939.0,114.85031341513368,21
913016.0,174.007237940328,3
1260876.0,186.3576529697426,26
1305795.0,189.81653897230424,15
882441.0,134.644430874408,17
876688.0,116.3222836196743,29
513494.0,155.78600881877568,20
271168.0,175.748538694386,1
702378.0,134.44733630995657,6
168514.0,154.9971532733392,13
894960.0,162.4594026081872,2
1000852.0,151.459066507593,6
528626.0,161.92003335939643,24
283349.0,81.29679988339976,5
1174967.0,124.75618205326964,6
1433804.0,138.24028319076308,16
1331102.0,50.37168962855346,3
1339623.0,178.3943763220523,8
700807.0,141.50367626673682,29
1596121.0,69.37044975473049,19
672641.0,172.45356088637408,29
919695.0,157.55854496608168,11
1289424.0,163.74493151954556,19
785249.0,108.80636927927844,8
772344.0,178.1303760042488,12
1391023.0,112.10413731985436,6
1784165.0,135.5763729418387,25
104602.0,50.096345554981056,6
1056903.0,146.7309672016793,7
1088523.0,157.7263688191905,14
1289549.0,135.06640482331886,13
697456.0,124.4838225565424,10
1691026.0,171.49047105675623,11
1038869.0,152.2059075747863,9
320128.0,91.71110595800344,28
236912.0,193.8610007119979,18
1699787.0,156.0900791293011,28
205579.0,198.1908393368637,30
451319.0,195.68919744033025,20
734847.0,187.83645842151347,25
428689.0,163.30573118379613,4
696397.0,141.41440527454512,29
1511116.0,75.82559955243863,15
127897.0,131.50271261356366,22
920915.0,164.80647835914908,8
204187.0,128.12857380583517,3
807297.0,180.23586926084863,27
391865.0,66.44838487875474,14
1241597.0,107.1410522072951,5
327378.0,125.8946627890486,20
793347.0,114.8487943803662,2
1921015.0,66.28798217323296,14
1991382.0,73.02924410669458,22
1566999.0,175.64259392832307,22
690827.0,122.65763888021765,14
1406564.0,57.308364012909145,12
1440272.0,52.47368884664749,26
836899.0,121.021310299149,6
1317688.0,74.65680888866655,3
120383.0,155.76889189988327,5
497210.0,169.2985193791627,25
1097668.0,84.24450626856583,15
411127.0,138.82654173226712,2
415223.0,73.1666965228079,6
1688978.0,95.53739773915804,1
1979353.0,183.319324127215,25
199890.0,131.6147137223466,14
1694232.0,182.88330427163,3
1981611.0,83.78717062692604,7
369032.0,99.5036514872999,19
951667.0,120.64282076852255,18
845888.0,122.01201127918144,25
252094.0,199.64719507755507,1
1535127.0,67.16679784566952,3
924180.0,177.79475534023862,2
991721.0,179.55230591328052,12
386279.0,132.97979473066812,22
443761.0,101.60557523887306,20
1823497.0,127.88391564324442,7
184833.0,93.87015572098456,20
542419.0,169.8661172659909,20
654913.0,124.74187380654952,6
1031375.0,188.8763268316176,23
1214246.0,143.4037016534066,13
1037251.0,127.1478999672025,2
259819.0,156.66040309664783,12
562968.0,125.58994466453514,24
1702818.0,185.67595256291708,21
1311419.0,77.66689413302619,9
1333383.0,196.00230256188584,23
1373386.0,171.8285827776788,12
1549516.0,179.11000427973045,14
210406.0,122.43617485566068,3
796556.0,175.5802324006396,30
1125102.0,96.01611253658078,26
743067.0,164.29222678462628,6
1704510.0,71.06752375835339,17
1016888.0,96.0577873943763,24
1361248.0,116.85989950395992,16
1718829.0,98.34795772151328,7
1059104.0,108.05256734362754,30
1828149.0,173.0157117175547,9
1215535.0,88.50138382132513,11
1715521.0,161.79217582318583,12
747123.0,61.056810366747776,27
1047752.0,164.8608661272591,16
1109681.0,168.80348642446594,22
299461.0,110.2548163253723,28
857250.0,158.3716734751206,28
1842942.0,187.2707605617649,26
1298581.0,170.10694603317904,28
437263.0,108.56697655954396,29
743826.0,122.63202714200966,30
464046.0,166.9036317178708,20
147164.0,93.88918847736852,4
1862175.0,170.58241104633103,4
951594.0,99.21067138414116,24
684317.0,170.8985873578307,10
1237107.0,63.0200665026085,25
113897.0,56.65959453658852,29
416610.0,199.6513171054733,20
1435764.0,180.41856848520337,23
1304163.0,182.42712551993057,9
1965431.0,192.69199214099265,14
1278680.0,115.74744641217318,29
1007261.0,93.02533320202284,25
823781.0,69.50374925268545,7
1257559.0,125.18137003076968,29
900025.0,83.00724807149118,15
1930101.0,190.332628510898,26
1585810.0,50.60047436641686,16
1746923.0,71.47951066146824,19
316798.0,86.97137796251403,5
1491586.0,79.84350673897926,11
936169.0,83.86676548695655,22
1150897.0,148.40714075917677,26
1342795.0,99.12681174697238,3
1942649.0,142.253657285506,3
1970698.0,183.53869004694369,21
647634.0,140.3835148288553,14
1494132.0,154.17991869295722,26
1524969.0,104.8254947332036,3
758336.0,73.96077014340638,11
335353.0,98.08760936748592,2
177799.0,194.6423973056162,22
1576952.0,143.27170766797056,26
1030430.0,91.62666791510227,5
1972526.0,117.63729007431556,10
983450.0,175.32695561464914,26
1958042.0,150.266535605866,2
881994.0,134.09792610937524,29
1607996.0,182.77443149507616,27
261157.0,150.86593583251857,5
1155377.0,146.4094596186643,5
1623914.0,78.46522058161523,21
1856933.0,65.95830245186117,1
1662908.0,194.7713175586099,16
170244.0,139.8287555150529,2
808134.0,112.35251137196435,16
192527.0,138.35312313653264,11
307636.0,59.27179416075731,22
1383081.0,173.31909108561604,27
1455191.0,82.4968303346504,15
1570069.0,170.68190094769204,20
1744367.0,130.1567664895416,19
1504920.0,91.48580204853542,30
314900.0,54.53149223631057,7
193031.0,172.37500329899086,8
545617.0,76.469021220396,12
1281606.0,57.77076734598101,23
1730438.0,163.38165962388211,26
108550.0,102.5064833559468,9
1077796.0,108.4001008387475,4
1386846.0,87.06013809210785,19
156254.0,178.87677180453457,18
862576.0,94.5994289159798,12
1801706.0,81.52888546265358,6
1376064.0,96.38745895042342,26
551551.0,80.47243627510954,26
1720284.0,97.64828312078112,23
761260.0,62.44043343022595,18
1721355.0,73.77950436791875,8
667993.0,112.5579325094222,13
311314.0,181.92002833848144,3
854186.0,58.59361200834287,8
622168.0,81.9012060140046,14
1784459.0,186.25185133123944,14
456428.0,183.50220112398824,3
261142.0,151.9176249943912,29
749661.0,86.0710331142857,9
1463514.0,112.97158415836786,16
473124.0,81.68314916569476,14
1997612.0,69.28827636878049,15
663088.0,106.99975917708372,26
875090.0,136.37324076055253,23
359960.0,103.9899013197208,27
1192257.0,141.62368256989546,12
203351.0,94.43821030689584,8
319887.0,101.87757916411854,13
1242734.0,168.60103874669144,17
845501.0,181.7472096340787,11
701209.0,98.3051122296578,14
1044142.0,135.72737020179142,5
355297.0,91.7243425838402,18
794219.0,58.00019625611413,22
227617.0,160.67857720406118,16
483760.0,75.65052248542256,27
133571.0,113.85687856203756,30
961232.0,123.05682400687353,28
1305627.0,77.67073762686589,3
752256.0,64.18330259950943,27
898725.0,102.2019522006606,11
1275373.0,192.84288613254776,14
1528730.0,142.2703384982632,13
1127628.0,107.21153426043536,9
640628.0,55.83662311613224,27
1804294.0,140.04099220866226,20
546685.0,63.83864614030589,30
718151.0,131.38161065712893,29
1827223.0,162.79257624076143,13
1000387.0,113.53780224421794,22
1510404.0,94.91172422247864,16
1222415.0,57.10763507263979,15
1341534.0,53.71668127423952,23
129905.0,114.50398544682818,21
558607.0,182.5017906054452,28
712735.0,86.60941681897856,24
395339.0,136.1083258672732,19
1761197.0,152.64587295196426,28
638169.0,59.124480125204215,4
1166830.0,72.96505637050657,23
1604751.0,99.69151901293506,12
1589266.0,150.51397612228556,13
932934.0,115.85526683421452,24
1004889.0,160.12926023273678,9
1989933.0,180.13967983597888,27
1381735.0,163.75584148978143,15
1647813.0,198.83708109698736,11
301713.0,163.15416030974745,10
1596421.0,177.8268792511176,13
451841.0,174.85495376975013,29
1168124.0,159.53986434200698,4
293599.0,170.27027249838358,16
1340552.0,190.20248418011155,26
1915164.0,121.2811067789439,15
1074191.0,145.74305358688153,17
922648.0,127.2409582359159,11
168101.0,177.65554807881097,5
1923572.0,114.70394043072608,20
295705.0,172.95901567170995,28
178050.0,169.90318625857083,16
567527.0,194.2829152052886,13
224508.0,87.33810488861282,4
964724.0,156.44292648288683,29
1080567.0,163.53792464712294,27
693883.0,190.44177392069983,28
196825.0,186.03536270832967,11
312041.0,136.02887925626726,19
830558.0,136.872977879597,13
215004.0,75.0936842606344,8
1426560.0,196.24440536356568,7
493339.0,88.25261940551403,12
673936.0,158.71043276769382,17
848839.0,169.36925072079686,4
891558.0,116.18232569170716,22
103155.0,81.6790580043587,14
312934.0,78.34405763295301,27
1407205.0,178.47440013523877,9
102343.0,126.61347301227724,2
1065518.0,63.52054730574,10
1030054.0,157.5529209144333,30
732879.0,87.52565792075444,10
919521.0,181.4592126126319,22
1583104.0,96.43576790449627,26
1698287.0,80.04062451352146,9
594662.0,62.72876653324015,20
712732.0,126.72967049564711,7
560717.0,117.6106381727431,11
1011740.0,162.69682169047144,9
1398191.0,119.69038807895544,21
533680.0,101.57239533865568,27
728398.0,89.24823734494161,8
1867731.0,91.72201182049568,9
192282.0,189.1771852741721,25
975462.0,74.76179031317184,14
1451960.0,198.2264636835725,16
385863.0,99.03791827883371,22
190011.0,63.258535312624616,5
362590.0,87.30355711817975,27
1845764.0,58.762156933192806,11
117594.0,168.50446537458737,20
457812.0,126.88293688116582,13
159439.0,100.54799283002014,23
310196.0,149.30744069473437,19
1278284.0,144.59697889254804,6
350707.0,190.9808133841385,6
1181503.0,194.1890775122569,27
1221371.0,152.1025663498108,16
712705.0,172.6723890866253,9
109009.0,168.86376505027678,5
1721402.0,123.69552990498497,4
1276326.0,155.66874320501253,28
409213.0,61.73885115253553,30
1568581.0,163.70316247254604,12
1725434.0,194.2749510788552,7
583101.0,62.74621296886077,13
1845708.0,175.4173676887782,5
963469.0,189.94700399739068,17
1246506.0,83.92833347030931,19
896187.0,128.72167814138055,30
786919.0,189.17873381944827,10
1645003.0,194.0339006784452,6
704958.0,69.18235765284746,5
1356757.0,102.3506338333176,12
1241394.0,154.7216961726285,19
511076.0,83.23377490788954,2
886650.0,98.71559429517212,23
703508.0,53.49365900070399,14
248406.0,73.02825213967984,24
156686.0,134.3494241626616,14
758309.0,147.9635099456274,5
136165.0,147.33677466437553,1
414427.0,166.75407061673252,17
1477848.0,112.29221206081873,17
1445373.0,91.02360743617334,25
1503303.0,52.33710500637875,27
702591.0,80.99447390785804,5
1791037.0,96.8581718303056,10
1228278.0,76.73102847206982,7
339450.0,53.021670724490335,4
373065.0,73.61714129977874,1
1416881.0,149.91493303513585,3
428593.0,144.43781247088936,16
1063856.0,190.3525459097064,5
1984372.0,169.72524370959638,6
107614.0,135.16341752617868,4
131502.0,70.6334521239817,22
1986861.0,134.61077283877353,20
1210814.0,59.23925913712712,29
341129.0,114.63273461162792,4
1292207.0,108.53879434207931,7
1772723.0,114.17207140444124,14
1118781.0,91.97388775921809,20
1281405.0,152.87456714357356,4
1414173.0,176.1416700948169,7
195987.0,165.27754888984663,13
1229678.0,144.16281436863204,1
660035.0,130.75171989995198,12
1360880.0,54.66262700120456,23
1688866.0,158.4400998037882,16
134505.0,131.7474409367746,14
1231856.0,90.61115759958304,15
539433.0,99.17630582801624,29
1760388.0,190.3410179704612,16
581963.0,143.65433676758406,17
1260463.0,121.38686519862924,28
1151728.0,143.13826095626115,5
852716.0,112.06134874784854,3
1387479.0,120.52734098045244,14
1478962.0,93.54638850615056,10
1177182.0,115.97799508874668,7
150557.0,152.83883486568658,4
1968492.0,55.99128876297039,27
896618.0,169.25411109442322,19
1077708.0,92.44693112919693,21
123693.0,152.38396901487496,4
1612454.0,146.408797202009,11
1088437.0,147.89420737119582,19
875127.0,141.21933743837042,16
278737.0,193.86527571043024,21
1790347.0,126.25162440430864,21
850514.0,159.8478673273027,13
1396905.0,155.81739968518664,24
383811.0,85.44013659174956,8
1926944.0,92.49587587802384,3
439039.0,113.6025647235452,28
479130.0,91.65468956948138,1
1732067.0,105.01146483949395,9
1833907.0,108.6440920892459,4
503080.0,140.5796841407516,7
992622.0,82.98350641025925,12
1493640.0,170.6437798815031,4
1768895.0,115.63045351572568,15
820200.0,155.93661675248703,28
1082337.0,62.21637218612268,5
1509261.0,120.49480911865504,28
1302121.0,54.232929826599246,13
1587624.0,151.38649877233473,18
1303226.0,101.55651154956044,14
298769.0,192.3879221158743,10
1817549.0,98.6186321902129,4
835476.0,134.57088470265904,18
158191.0,88.6081363541922,28
289739.0,143.01689434210107,16
488355.0,120.05635251998518,18
1512841.0,105.59423922584492,20
143966.0,80.55340236202699,12
1960527.0,66.7282015957183,4
816575.0,67.98187009350099,16
1466694.0,199.85600262583296,27
1786385.0,111.8466090285852,10
849797.0,50.28945618100092,27
706352.0,192.93931859390216,26
1256608.0,52.9969886344719,8
1203880.0,112.78791883318004,18
877366.0,157.62163789559838,23
1243372.0,187.18988665576424,15
1877225.0,156.93294371481517,21
988516.0,119.54386323500177,28
473810.0,196.16630584761552,19
816691.0,55.897907454990566,26
848803.0,198.0338303807012,25
349107.0,177.40873275626583,25
409456.0,189.33950256895383,26
1400668.0,88.21586361463049,7
745008.0,71.36871084264047,1
1914307.0,149.497291905905,5
562834.0,127.378915697918,8
287957.0,128.47519411165692,21
1531659.0,188.69287677248263,16
1773968.0,143.01213599798933,15
628415.0,96.65957526568847,1
256461.0,110.0099834626814,21
452956.0,70.02437526377769,11
1091823.0,78.8471060413534,23
989992.0,71.50251053143077,4
592936.0,171.54370118170317,9
185829.0,155.73102019581782,2
1014834.0,129.5517526416278,9
164782.0,106.1551750441356,28
