price,area,floor
1066284.3132129353,115.10314590631383,7
1824376.3004595768,88.80674632331613,24
573655.2353828624,115.16049785099146,13
879727.5537676965,158.51717267750016,18
1535547.1632317924,51.35812423705565,23
534716.5144340827,138.4180984227046,30
246261.8286747067,141.99375273310687,14
650527.7605361593,145.65323703439032,1
406320.4457826084,86.30331199713157,7
1866425.5394508888,157.107908506719,8
1635428.7211723921,63.70872294976646,18
1303467.1373698045,79.89055047002012,9
1755775.1213566638,181.6205069981723,1
1626976.9461083175,160.80847260898497,29
454483.1118834681,52.06183310170179,22
1795862.0971309578,87.25643905547003,17
1124750.2596397363,82.16097244897469,19
1634136.2948117189,90.62094920554588,27
1802573.469854637,87.13396554198296,6
704206.6024465413,59.37894436142686,3
309098.6566025858,118.84107748952304,24
533076.8088296892,159.91002121792476,5
911504.798389887,141.00975870761545,2
1654228.055252737,150.93075028971197,20
1735388.1081870524,62.17237678043587,25
113209.04800926233,192.72360652651807,4
1070419.8748973748,175.77377507645372,10
893080.90598268,170.7635477743494,10
522004.83989438746,173.44757075626512,24
327744.1979339973,189.9065762199142,21
741468.8256668932,131.63809491705467,11
1891528.4374337865,80.04230268014388,27
714085.570839435,142.51754117788118,16
1085702.1813123957,161.43222405019085,26
1435736.021900838,160.68760900310383,29
790896.2445206585,128.21735362503202,29
1946385.9571698252,60.268807900036705,30
1928649.8603900115,105.66694076451918,17
578386.3620681919,188.1149912695036,16
1044772.1611955323,137.6673364636139,7
671668.7886518624,130.749791488357,16
641196.9393171885,90.32802715732902,3
170085.19997361233,105.26733798748683,26
1258172.234561804,184.30191337297538,16
1055090.1441348367,149.96945712902536,8
197809.62737497978,168.10805401284995,30
629428.2820495617,118.15181346014828,12
1825705.183336642,144.5370829184237,3
555167.5922672476,87.25754131148113,17
375300.2569733239,155.81912454252296,21
1029960.2445273697,114.1402000555006,18
1972735.8628101414,116.38182722221184,11
559905.0158718508,147.39834868653224,4
1377057.5400711691,190.442093220339,16
1547077.2691245633,59.60095199129314,17
551511.3335855594,173.71148560205114,9
1483611.0623625333,93.85746656182897,6
798787.9521665812,116.58791817595667,24
1301381.078127801,53.28699931625134,27
1303706.4504457,95.15691167514696,20
1117971.8997420412,125.39468639451957,25
271550.5631033758,58.42641160211585,2
1687074.7416195523,123.66435940747478,9
709482.1234462981,189.0665943287641,28
454385.16975972307,65.80898271617079,21
177472.76895405143,164.66610921132565,29
1222696.5920576595,111.4506580063989,6
1387372.2875003365,148.27605717865072,3
131516.8749629267,89.03548969778441,20
1072976.8107686338,73.92383938120375,6
530341.9728760822,74.06939214068396,7
1325828.3017779547,60.5737918464717,1
431296.21510948375,77.84700573518646,23
1412781.7023946852,149.63290774834525,1
834797.157971021,182.2535917765262,5
1879786.9785997956,172.1188528386743,6
361289.7938773872,152.77014648117262,13
748026.0669954912,66.56477951166539,2
315599.6903571192,93.37811694439247,15
1856917.8747292692,96.47103129837035,15
1766944.771423864,87.49354195964318,13
590089.0926587956,127.25084895645847,26
1353969.6874649401,130.3330722319509,25
1652722.1803823102,103.53289627566653,14
1154881.5420389783,103.0683738104654,26
1106336.0988764125,174.2833396859122,22
559519.3527108582,168.39392724795283,7
276895.2588312085,96.16937475211185,14
1804709.940111321,187.0682665809889,26
1810794.3086103278,192.9222525503759,24
1302892.7688192092,99.01138130450613,27
744156.6029925313,103.16374231895823,29
763498.1917640556,125.84512301329383,10
1479315.7898534548,191.16812188005102,17
1804509.4939098966,181.44791497134673,14
1785464.2061037228,65.38519438753846,8
1581763.5371294853,108.90961149071244,4
1319860.1276931467,133.00567846246577,26
259865.93349059278,125.469870882731,16
407094.55677976616,79.0794601905339,24
1807252.9582014505,178.8225156752232,13
1252215.2133532208,151.5411174495256,22
117474.39807159633,175.68625622777054,27
292795.931445461,178.81464190242082,25
1360653.361305306,162.25337804986097,27
109617.0093078155,115.8815901874576,20
405535.29769324744,141.5820132523137,18
1142594.1997965137,74.05481091796148,14
1414600.8756161171,151.04681262123614,18
1338726.393054941,76.88798836089211,5
526111.6879750636,154.09243857652353,26
1453140.5205603181,84.43972411309531,9
550773.2662439202,67.632695022533,28
718259.4265026087,74.79267352144362,3
1518333.6697242458,50.29882028286054,8
1334302.5081897078,157.81094267802953,20
1713524.479938938,159.86015735875685,22
1349464.4953706523,127.24000248698891,10
1179786.3463373962,74.20442015830756,22
277982.0588733757,62.53315062660346,19
798660.0258129237,52.86934496559305,30
603884.4985952784,74.86222654478311,21
563580.3224202588,183.628330247472,28
1948720.0540296466,86.23052625525227,3
846885.6768668448,103.14069908258236,11
1794888.4548365152,65.80182267219998,11
1299163.3893947995,83.35419571222553,17
1610141.476729132,127.88368561703076,16
1055010.476899865,141.1629024643479,7
1196117.3807900823,86.80284712493166,4
1035783.6182558414,58.65982388376758,30
470961.67681628454,108.65493036910979,23
1472659.0189968601,85.13050563895013,19
633467.488637626,82.93308848447029,12
146200.33621976228,193.9794204070183,15
1326397.362223619,142.4450728888586,11
436510.290873393,133.53176647581438,5
1886871.3102705372,112.36626552849829,5
1912464.296304916,114.34165001452163,15
1838242.341418852,131.1357505757121,29
803301.5304853444,154.46447105541608,18
129367.57140484812,155.3219144272744,11
1863805.2689166781,75.75408615581743,26
913549.8818028972,125.01691281149405,12
1936644.1561829722,111.7937142551153,2
1930877.9564695803,180.57904494040764,20
1720717.9653879842,144.71283818275646,15
659452.8949322128,129.87560996239728,20
831685.684343658,67.30919632683761,4
1717159.6758820282,140.8456833985117,22
702151.8097969276,67.58058585203501,18
422036.2187035757,100.58098633486281,6
1157922.3986708652,71.42629472214978,23
1878694.0709054838,153.81104705365533,27
1422456.6136824486,80.93781707542288,26
1183116.2231697934,108.77890597820391,19
284635.3381644602,184.3512166428168,11
1268513.7307284225,80.64745750984554,28
1981102.3151981002,126.17075959381687,24
366159.6289493957,112.8907491749033,2
1084826.3394910998,52.71860615685946,27
1767008.8366631153,168.91371703592193,8
1507460.3737329885,60.35688594718996,29
1424329.9078910092,121.13825314654304,11
1434719.7595755076,134.1017442408425,5
783033.1873175348,144.26396849218804,18
657824.5041025374,153.29474439618133,23
1637786.195409176,87.99085752840726,30
1639215.4498904434,51.49681649876741,18
1747437.405302197,158.5165493532368,14
1835157.0498572954,130.3484899021368,22
1071550.557835782,175.4176554810873,10
1052880.9599056793,173.20825443510415,3
1616760.8400368728,176.4989251681825,9
1334931.4684777537,122.76419899693103,3
1433737.0667896364,100.04425937552985,11
1612006.071928592,168.7337303887055,12
1791010.149453376,117.69411695438824,12
742190.798017918,77.51632946051518,3
813607.6100158936,178.24610293422114,21
278565.6856976511,182.3839815158521,7
1198732.2678927307,119.94646342102551,14
168290.32021380996,61.35495909646812,24
984636.2344516743,108.17391348753969,28
1131024.8059443957,170.5306489193905,11
644428.3790437403,185.2661042819343,7
1222583.1950811204,80.52091137463938,25
157950.4748841939,60.04604180379073,21
170961.5586235074,181.6025679699258,10
1662941.0652533507,108.41074084683129,11
784362.2186813995,131.26414464013448,15
341414.9740385811,195.20987180761384,19
1092262.1941041283,59.984709187133426,16
1562987.7508873607,147.24770111781433,22
510059.952244002,61.11581338623006,21
1283491.9040561004,106.32033926997505,28
262160.1834881592,170.572181779017,20
198195.2702203546,115.02083491334515,12
1109573.7999794811,199.57735308544255,18
1127206.7310592025,133.85889274199033,23
1311116.8128465924,98.17432289539303,13
1479573.534073057,83.01669888571297,5
1954118.9509788158,102.57808014292428,4
1080970.6617722712,105.87999106393262,28
713617.2985883673,60.30705165859415,14
1610853.770060537,105.43612991401596,8
614581.2773979411,119.63577796088374,9
934045.6993407086,158.4106628358207,25
249067.1245503053,148.50942270824117,19
148166.41248936928,156.31484828437314,3
1929031.9878880577,51.25455228152857,5
1688362.228973191,82.6501099370804,21
1422350.9915780262,149.25264325997847,26
877010.5943871128,122.59840522696207,18
429259.20813460695,50.79702135025189,1
397230.3810750635,170.67419636477337,8
575461.5065127311,165.9214359935506,19
1143530.662941629,132.2628744490344,17
1457732.2531301184,59.969498866440816,17
1354375.0157636893,164.9772574298877,11
631874.4041972914,137.55703815970458,2
1914244.0332600689,167.29399657369387,6
1502004.1417219602,162.76204885937608,22
1153272.6997716613,170.45031079367556,14
1262269.4178452692,127.70120996069372,3
897240.1186128008,71.04867772902725,12
570688.8800521991,150.67362100695328,4
776348.089437397,143.0710677577956,12
1539907.6098823014,161.3379780798631,13
127347.62839653615,75.4821509076103,2
320538.0169631408,79.24627998504339,2
187405.01984133024,183.56142758289928,15
177384.72440604324,162.4966697678106,23
1725375.1096209136,186.23427330504845,29
1436949.932822045,163.8072981745881,17
1000930.2752659179,139.57329589854527,7
285884.9052369028,148.11991055418105,30
1034070.1627219815,183.3691885910015,28
999596.3644830748,136.8210131767911,14
429083.55282902886,144.85869864925812,12
924318.1335521488,73.47150740054009,30
857158.9953550096,121.0881830174154,17
1270115.1862992113,157.45956679371483,14
1306677.9366485232,90.64140474745481,6
186077.6185668846,80.33812707868023,19
811763.9677902954,97.07402123366234,24
1289133.839857049,86.22509419892502,6
1055958.8913021665,82.23689555545937,27
1727330.6982578123,113.72762643021304,18
1351517.9000759956,186.17577708253012,24
409575.4114547164,126.05894701080774,5
234080.6200608167,78.18805712229846,24
1320596.6285919996,61.54575040713111,24
150371.49002908144,154.42342177068878,6
1212973.6044195802,107.41981466545818,2
1886437.4587074195,173.27464198780388,8
1193400.93796417,148.92661529611553,15
837522.8597923917,169.43621758120528,15
1322247.615040471,90.7919059127673,11
970680.4919338815,153.85383836915872,22
1136671.8997002763,89.60929770405781,22
1888783.1366753979,190.86027191754374,24
833595.011821471,145.45614223000615,1
1926262.071265437,98.67677002630131,18
1820166.2197165212,90.4267793438409,12
472003.15609966323,78.63898776074653,12
231786.47166281435,154.19614383405917,25
291478.2026171106,82.80734194968909,11
134621.4687379445,139.29548988912336,28
279441.625436264,89.6952540388036,8
1397712.869491078,149.29534171908028,28
235258.43207443508,172.24095928108088,7
706053.6975581464,166.70378647169798,23
1705263.0908419637,164.12769963961728,21
144216.67789806915,78.1583608538378,2
1647490.116918978,63.25774204767781,11
635524.0720694598,154.84232427310783,22
324513.1724811469,105.25208206915269,10
1423800.6141918863,114.8519339605021,3
1294991.4088817795,54.67236391900866,20
1767196.8257014006,88.93646739125738,29
1496634.9832273829,55.05146058116961,10
1626613.7677312123,181.87786589018714,28
635865.6878854823,86.50950248277957,27
437135.13318147336,133.6005754359512,18
1526168.0281176309,55.846898099169564,14
1632986.0046078016,150.0271086958487,18
1981959.7698012793,98.45410186311409,28
883973.5861317103,184.68787804364987,24
806834.3630062881,183.21772834010537,8
1575184.625409794,98.79359275426216,10
747526.726480734,185.1441343535702,22
1868438.9186467729,199.42365102481682,13
1730984.2285017224,173.8123496185922,21
915088.6520125349,176.73070216328435,8
1526655.028803845,87.35131041636349,4
1533631.4607608966,136.50535982866344,27
295935.350788272,60.088387095105176,4
1814850.5226911767,64.23769052325045,5
1059979.5076509286,199.83389180499358,1
1670269.185604709,98.99588741388663,17
708094.2419581623,162.22758680732696,2
1801494.134142781,170.99975795402247,30
839483.1895949099,178.70349065108437,8
120591.53781256688,199.64424461032348,7
1820225.755196601,86.22447278853018,15
273444.6858936538,56.05262402895495,26
706695.9114217883,111.6787276991879,25
1905117.7373965294,69.51210047434205,5
1906153.5791813566,53.363883374308266,2
1189531.9874342436,104.06402407122292,7
1300490.7031226186,167.56073766128546,8
952046.4917588076,134.92710368376063,28
657100.4662263226,96.9166983815531,7
724462.6362028404,148.15130082390795,30
1377785.066546373,84.8027270463216,7
1529511.605931592,52.15721691081276,28
1604000.1830791123,164.6530079654641,14
1600274.4713096523,143.56146272960137,21
273291.5957925117,164.345393675144,18
1039398.5789349048,55.84070250314984,6
209361.64403162414,175.5679441745978,4
1144104.8764150976,142.9289300054455,10
938907.9526094163,134.50930260689603,18
1786637.9472407696,143.69210721717974,12
766738.5238489495,179.66498703025462,16
322427.3312124511,138.04047598383607,25
371684.1959003881,137.14255698322688,7
1546870.2002631973,198.60187355986488,6
1274614.320300896,163.5095250602852,28
292133.0846333015,116.34407081767029,5
259802.93161849512,156.10955000493914,3
1431841.349772328,108.38457075376827,12
238249.7120919677,84.33131937252485,15
1661534.1126516769,139.52778153316393,10
1441860.2315973428,189.22731471709272,26
254562.68321960955,189.3709280023194,20
261191.65676186464,101.28579171582355,19
1974615.1991522333,129.15161993325427,16
811114.5119366286,81.74538478547919,28
804220.0794270927,199.34466642483252,11
1644319.1777892548,197.16768618019037,8
1899772.2970293316,147.4263394561171,3
1973402.0212634548,170.662108951621,23
1531418.5519919891,157.26502419255502,7
814893.2125087399,138.97373285592022,23
258651.36172747065,58.00219954833466,29
1576579.14026213,118.21465138289916,7
1160968.0744980297,151.2179453251116,14
906021.8175692549,151.6297420825527,2
1822073.3316799984,105.96839276335754,10
311275.21638168755,191.25379799870458,19
1035987.6981526323,75.10355483551714,26
121571.92505809624,125.05391693233409,9
990455.2197888399,153.6325964826234,16
206976.22379549098,154.57037088377137,19
325754.04090933665,147.29584351532233,18
323299.86887649924,91.29323201777902,9
1333499.5740205208,73.43098530299329,16
1517485.2706043043,145.39104902400663,13
1208400.6536846033,139.89531742091566,10
1928127.8421016296,76.90340154338614,25
812254.1010950378,155.7708718355845,20
642852.9639355354,118.27579876004846,14
1750338.3435599746,150.16408874047295,12
524832.0931869601,175.60506196552262,25
1930122.8249371615,75.45926428653847,19
123093.50191065104,52.8717301995255,7
1942769.7707445142,166.86538795936804,23
182003.8327060946,141.4546137728924,15
1793171.916026335,154.94593544331826,16
1102632.1072639697,175.7232462482964,27
1986633.1126266706,170.42164022367507,8
240213.47299725784,194.1380220393237,10
1152323.1403625095,130.39026182781774,4
1941674.817676288,123.2743448989858,19
1093885.9039232829,110.28307998360951,19
1295857.4124569988,73.05365642663068,28
1421922.5090707727,135.89108493230336,21
963628.0230587692,91.55187864889682,27
1292360.3521597206,188.19612683194632,15
1210197.1926538905,137.47862064156465,14
1812200.219932879,138.92602707621654,1
186348.12264876996,103.2386991315515,16
633830.0602252376,57.79840279665612,10
1905781.8197454617,54.7615648059483,19
1791501.189392741,113.50027162297962,30
965747.8302928546,62.684806714585676,22
1278251.9358229197,141.02704333102088,3
627024.2476641521,182.14595084594862,5
457430.2034751465,182.43722247780832,9
981026.9693859661,148.85681151983488,18
771369.2332495004,81.68477472093966,11
1208946.612516657,179.4495247038308,16
247695.8102334712,182.91401529698123,2
1951350.1345657164,79.49803774294381,12
1973800.4145112454,160.6139128656016,22
1426507.2566375157,92.97793233906845,6
1118583.0960538287,170.39604685293943,11
688102.4709440228,199.5856849855404,27
1646210.5374432025,54.503900799408925,8
1400989.2278523706,184.60487986863978,12
408972.1847552935,143.3945800397987,29
1830761.6505383006,196.00739287472317,27
1662820.7615540212,119.75142762896414,30
1904619.8352546557,177.10818958570604,2
1478867.065937884,59.35911028974159,9
1265488.8722780007,100.29185751174435,15
894661.7689521759,60.052480662681496,2
1872184.1183726252,196.30147002186058,29
1745521.3900507758,172.5460860907755,1
185915.47320175986,177.8821131868956,10
150097.25154477882,190.69478471508413,2
815280.3970682942,62.7655229179678,12
1640051.3284854826,107.839638877,23
1975824.6456983944,60.65523335660032,8
385792.0930967035,81.6189652325043,5
1228848.3591690566,84.40486655565086,22
823692.6275989409,120.3660816571368,28
1942837.3558477461,90.28432511804638,1
1700025.9539578464,65.14671602266417,15
1692824.538951162,75.12366336411615,6
990517.0036104436,72.09133453281365,12
888157.0544415638,195.96151968684475,8
619473.4366683419,163.89387603777104,13
207113.4436367615,195.1642197904343,19
1742972.514884601,115.96107297618629,27
1644511.9173471474,91.75527224939849,1
1999463.579243648,169.743979581378,11
1993609.99044042,98.93808770617201,20
1155320.240644992,94.90750605580224,1
1561076.0888429699,84.87589883117468,30
1895054.8867766133,69.4518467336353,8
1714330.0422870817,88.4694591525149,5
569961.3933120755,103.29796227108315,17
956033.8570891777,151.09913122185958,30
345402.8887878405,59.38472633291774,8
1912696.9517915726,81.57604094980144,25
1251731.805456672,171.35354604375146,10
534421.3304565791,72.03828853756562,2
1376231.300371128,101.39677197837824,9
1274443.6568700022,179.698838278721,24
780509.164262397,73.2387966715164,23
315759.4251792951,62.410525342728484,3
1375989.0716263193,122.68069926200162,18
1088584.6317172074,95.36292669178046,7
1567404.9442977146,134.5112546725781,15
1088310.6521127876,170.57073357252128,21
1719144.8506052261,70.57227322291148,22
1148622.9936715225,137.10486268314276,20
1165782.145917234,125.82631405847958,18
1765641.8450508555,71.61181790197993,25
866617.4458035544,143.59977282934736,3
354628.93405621743,91.04606267911575,28
154687.08499534405,123.17514778160188,30
1534760.7857798762,62.34084864155928,23
1278588.1475715828,118.93760858204345,14
1437751.5593885249,95.96952020642306,24
504631.90686693037,173.35718167780317,2
359105.80361486255,58.546809049605244,14
127634.86476897566,112.7910912377495,22
766116.3617325342,118.7647136197157,11
1220843.605023803,158.75091144486782,16
845263.6856894915,136.14313626353163,8
931202.3518450853,150.08185057912715,7
1817901.519538122,166.55739284776342,11
761685.3873442707,179.3304460487283,3
1076580.0294036404,97.08132450837059,17
1588940.724208172,130.70340580458543,14
853431.2864104133,176.01621176587997,6
1281964.7304329597,198.41766964475846,8
1738491.0466188157,183.42789665656449,22
1904089.18494952,105.72008939365652,5
379439.6137651721,79.27497758279756,27
1860516.4878068394,123.4088806109883,28
1035020.9568511226,161.24621777540634,8
590664.3377680208,123.88536061299463,2
972357.9368526965,122.47712949705027,15
1962061.8930424063,175.7345631622701,12
1035974.3785864522,104.21056686007796,17
724628.0595462656,178.96920122174686,1
1303461.6232017789,111.02072014275853,15
556276.6756785668,99.23496585175091,14
244140.32340646145,118.09848667995485,20
344871.4716302335,164.36704380123027,22
343287.0940197676,68.90030417959915,16
388615.1176733593,79.46288238080261,29
363771.6280338793,192.7167238494638,9
1317662.0151261077,76.32374410720361,1
445572.1603583752,135.15909768965818,28
756767.8383153401,136.89716999929067,17
1803897.9788214224,123.44366930753672,29
1000527.1164994575,146.7117872865228,13
1368359.7031899516,84.47400886964277,21
427407.7552830967,132.89934016651222,26
465349.1357364745,105.82598828703456,21
177650.37090630984,149.25008894437838,5
420976.61983711267,71.18353150597241,10
629321.6441607213,135.63161252592144,6
436319.9201258189,77.79055330749856,24
268534.81413840567,91.79645946725546,19
329208.1550911416,82.80647004853748,25
975479.6592621789,77.42566698032257,13
492034.0649710058,173.85664273410003,1
792112.7359913434,92.85613514913355,20
1056492.814624228,189.0685672796674,25
1411750.174395794,195.48897880177864,15
174693.06569808797,135.6890704905646,14
1618879.757927181,71.45016839985897,8
1293010.7400327248,106.18223650693719,10
255342.16070285664,169.6598395022321,9
1759799.3858028767,105.10860930456056,17
1849657.561010445,63.05258274541831,9
216048.12372424113,133.5177366392282,3
626067.5314796871,176.76812772440522,11
1631782.4316068166,169.38895807152534,12
1521693.411728951,76.26847101955299,10
450589.9367771169,150.91469216187,25
497763.7143397496,83.07563951534706,17
803896.9953036258,82.73113018282584,17
1020593.6718629405,181.11076599577777,25
1274684.0659075624,87.45034291103453,11
800935.9151825676,89.48710197770168,30
978815.960652981,50.09800861419493,22
1520194.7824541375,180.60035511882765,4
169698.08549213602,168.8892219813702,7
579630.1942536394,144.0993402636017,21
1455364.2131806496,162.53986459082634,26
1800892.9916056788,72.80728511367377,14
1072187.1400197656,118.74853918813632,7
1111015.6220040997,102.68290810231713,24
303626.82154557446,64.06647893855248,8
950083.4969645638,122.91957278223862,1
1111972.806264544,188.1109475513953,24
560693.9569059864,56.00886785760417,22
611562.1388038239,93.71913702406908,4
816839.9098987831,81.13114043085552,29
138135.2757776801,85.72199804985445,30
711950.4146080387,186.2651827819063,12
501751.2132934348,120.21035813514352,24
722244.9691380379,119.94491194097282,3
327548.05045657733,164.08634636829234,13
1792001.8334058004,73.17383060073887,20
1227825.6617526924,123.08980311500761,6
1390294.4063745302,114.49778211815895,11
1599425.3533539427,139.5366035819984,23
1047040.1779652088,199.93365548756577,4
265148.547366105,165.41733411230706,20
1120502.4294552407,109.67985545261408,16
1214998.1242396703,174.13295784110704,7
1516335.000950227,75.60625449687203,22
920153.1378363909,54.56955294634402,29
342402.5753115711,80.66725586964095,11
639174.2210175765,101.06173341713895,24
789856.3631574067,126.58711361893398,1
1327242.7585300424,142.26937108117997,26
1184478.7788709325,186.59085758216327,29
776583.7792059078,126.47810143256865,27
1974378.9727066613,125.1913466938594,7
1250972.1567780855,57.53645147344732,12
550730.9042983896,55.23673289843357,7
293386.6979787671,132.6739942874558,27
390432.36445023085,115.72679198725167,23
567319.6839305654,175.8770592470448,7
405294.6091931558,74.10193770677678,10
454477.34569748095,53.74574931755744,30
641680.8205183095,117.35581518951888,16
429409.83106003416,85.62178351283862,26
1803854.3067902077,57.44215600082562,8
252444.1167571202,158.68974302714435,9
1096571.6401834837,66.73894999358711,9
879753.9712803569,141.24792500116575,2
1966519.372126352,92.15746252503337,13
312873.91411929944,76.0244075532533,13
855925.6381869091,106.96272843789762,23
1941993.8232232009,170.21686643344304,23
1744463.5391985625,108.8140365356859,4
1652436.9348036319,162.61544738165836,25
590015.3713853857,68.8229445198726,24
424686.4160411251,165.91571294976188,12
1370422.117856419,85.5399987359973,17
1865814.379342413,151.60896948333092,2
1157849.4967264666,134.86723322614944,13
1186064.1099928098,189.3717075817531,29
631960.27795454,108.0983776962971,18
1562036.5730646802,59.924778325166066,28
455383.1222592944,52.87332283268793,28
714990.549168063,174.02878414591297,27
908329.2333711919,128.71034564921484,15
1064459.7195004644,166.28660777524237,8
560578.4915886524,85.16384000172721,15
318189.9670044867,101.76256182698506,1
1260178.080639102,54.51558083169784,20
648398.0511564859,194.2238486861168,10
1204352.6207029633,150.180186005122,12
393289.15902098437,189.98076316389594,5
1014166.1935241532,89.82446111436084,9
1111919.921848013,141.71954168384912,23
198464.71996261113,151.77499524389566,8
739548.128568449,97.63245503863827,16
355387.88618405105,177.2163852523445,14
220412.44389825873,192.07421943503718,27
1980924.441540896,182.72826765440064,25
712472.3054519737,160.8600463909059,13
1638761.4471238062,91.61970195874311,23
583817.2440511513,92.24240631584476,21
1394855.1722254655,194.50404806690568,13
1544432.9337904043,51.5426743903538,5
1231713.6071549042,157.4074959863217,16
995994.7582453009,155.93692438328932,26
882497.7368798102,143.40343114246963,11
762849.7064316911,198.51632691302987,22
1866105.374070869,96.78191536455878,5
1678176.8747966853,100.99577956898722,13
1933551.130266374,61.84091044198333,28
336164.724622535,116.41972048156062,11
1488648.2028869241,89.15727893522721,25
1882846.867959972,101.50800532664664,19
444342.8257147543,175.18576853834415,3
226342.90799687724,190.32267702912435,15
1508129.2336511123,77.85996080077784,7
1191498.9150418327,105.87633973301988,7
1699474.6758407168,189.2945843173091,6
365567.51558995,59.271269103383396,3
1611007.8925337913,63.85407921670678,30
483091.9080907146,74.4186483809344,13
410946.2914448386,139.2819251190312,7
412105.01606888656,72.57084065089961,5
1647691.968439626,195.21145721761002,23
1363874.7193227801,117.00717908877805,18
1093824.3070613267,125.22769405252495,22
781777.9198346548,86.99879237081097,30
1766681.0275449057,120.64403786521002,8
845645.7041030072,149.28704489555173,17
1651538.9349959965,162.6765705431064,20
934356.326283415,163.08021240648696,27
816194.4159073244,136.68366690411324,1
979091.5927722523,185.6539662490786,14
672617.96091187,172.6111770959164,17
1520457.8223348772,163.5572172047938,10
1055168.7411757102,58.340828252069095,12
541204.120778953,51.031694332947396,16
1809191.6892216802,81.86709157932094,14
829393.3206091017,149.52853908701786,30
1132750.4361165783,111.67962333238188,27
1822297.0108326392,110.36093889489676,16
1286052.192236585,182.68803323444206,8
322106.2773458917,184.33442721977582,23
1885681.0348656026,186.37628960803787,28
1292645.300835694,97.08171147725409,10
736320.6678484636,153.65837191088926,29
364616.9380604358,90.74497719115544,17
1608647.8596135622,78.59147496116746,27
1278138.2362641757,77.69486860210539,30
1113576.074755011,101.31614312953911,29
1798395.9077968195,114.49364296697325,18
1598334.7013266084,174.64237565826028,20
388182.2714922272,67.98366402090682,16
692271.9288115416,160.23887710923412,17
